timestamp_s,mode,voltage_V,current_A,power_W
394.94,TRANSIT,5.159999847412109,1.3359999656677246,6.8937602043151855
395.94,TRANSIT,5.159999847412109,1.3680000305175781,7.058879852294922
396.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
397.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
398.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
399.94,TRANSIT,5.159999847412109,1.3680000305175781,7.058879852294922
400.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
401.94,DECISION,5.159999847412109,1.399999976158142,7.223999977111816
402.94,DECISION,5.1519999504089355,1.496000051498413,7.70739221572876
403.94,DECISION,5.1519999504089355,1.496000051498413,7.70739221572876
404.94,DECISION,5.159999847412109,1.4240000247955322,7.347839832305908
405.94,DECISION,5.159999847412109,1.440000057220459,7.4303998947143555
406.94,STANDBY,5.1519999504089355,1.503999948501587,7.748608112335205
407.94,STANDBY,5.159999847412109,1.312000036239624,6.7699198722839355
408.94,TRANSIT,5.159999847412109,1.2879999876022339,6.646080017089844
409.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
410.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
411.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
412.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
413.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
414.94,TRANSIT,5.1519999504089355,1.6080000400543213,8.284416198730469
415.94,TRANSIT,5.1519999504089355,1.687999963760376,8.696576118469238
416.94,TRANSIT,5.159999847412109,1.3279999494552612,6.852479934692383
417.94,TRANSIT,5.159999847412109,1.4240000247955322,7.347839832305908
418.94,DECISION,5.1519999504089355,1.6799999475479126,8.655360221862793
419.94,DECISION,5.159999847412109,1.4880000352859497,7.678080081939697
420.94,DECISION,5.159999847412109,1.440000057220459,7.4303998947143555
421.94,DECISION,5.159999847412109,1.472000002861023,7.59552001953125
422.94,DECISION,5.159999847412109,1.3519999980926514,6.976319789886475
423.94,STANDBY,5.159999847412109,1.3279999494552612,6.852479934692383
424.94,STANDBY,5.159999847412109,1.3519999980926514,6.976319789886475
425.94,TRANSIT,5.159999847412109,1.2719999551773071,6.5635199546813965
426.94,TRANSIT,5.168000221252441,1.1679999828338623,6.036223888397217
427.94,TRANSIT,5.159999847412109,1.312000036239624,6.7699198722839355
428.94,TRANSIT,5.159999847412109,1.3359999656677246,6.8937602043151855
429.94,TRANSIT,5.159999847412109,1.3359999656677246,6.8937602043151855
430.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
431.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
432.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
433.94,TRANSIT,5.159999847412109,1.2960000038146973,6.687359809875488
434.94,TRANSIT,5.159999847412109,1.3040000200271606,6.728640079498291
435.94,DECISION,5.159999847412109,1.4559999704360962,7.512959957122803
436.94,DECISION,5.159999847412109,1.4800000190734863,7.6367998123168945
437.94,DECISION,5.159999847412109,1.4559999704360962,7.512959957122803
438.94,DECISION,5.1519999504089355,1.5199999809265137,7.831039905548096
439.94,DECISION,5.1519999504089355,1.5199999809265137,7.831039905548096
440.94,STANDBY,5.1519999504089355,1.4880000352859497,7.666175842285156
441.94,STANDBY,5.159999847412109,1.3760000467300415,7.100160121917725
442.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
443.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
444.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
445.94,TRANSIT,5.159999847412109,1.3760000467300415,7.100160121917725
446.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
447.94,TRANSIT,5.159999847412109,1.3839999437332153,7.141439914703369
448.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
449.94,TRANSIT,5.159999847412109,1.2799999713897705,6.604800224304199
450.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
451.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
452.94,DECISION,5.159999847412109,1.4639999866485596,7.5542402267456055
453.94,DECISION,5.159999847412109,1.4800000190734863,7.6367998123168945
454.94,DECISION,5.1519999504089355,1.4880000352859497,7.666175842285156
455.94,DECISION,5.159999847412109,1.4559999704360962,7.512959957122803
456.94,DECISION,5.159999847412109,1.3600000143051147,7.017600059509277
457.94,STANDBY,5.1519999504089355,1.496000051498413,7.70739221572876
458.94,STANDBY,5.159999847412109,1.3279999494552612,6.852479934692383
459.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
460.94,TRANSIT,5.159999847412109,1.3359999656677246,6.8937602043151855
461.94,TRANSIT,5.159999847412109,1.2799999713897705,6.604800224304199
462.94,TRANSIT,5.159999847412109,1.3760000467300415,7.100160121917725
463.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
464.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
465.94,TRANSIT,5.159999847412109,1.3680000305175781,7.058879852294922
466.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
467.94,TRANSIT,5.159999847412109,1.2799999713897705,6.604800224304199
468.94,TRANSIT,5.159999847412109,1.2960000038146973,6.687359809875488
469.94,DECISION,5.159999847412109,1.4240000247955322,7.347839832305908
470.94,DECISION,5.1519999504089355,1.687999963760376,8.696576118469238
471.94,DECISION,5.1519999504089355,1.5520000457763672,7.995903968811035
472.94,DECISION,5.159999847412109,1.4240000247955322,7.347839832305908
473.96,DECISION,5.159999847412109,1.3359999656677246,6.8937602043151855
474.94,STANDBY,5.159999847412109,1.2799999713897705,6.604800224304199
475.94,STANDBY,5.159999847412109,1.3680000305175781,7.058879852294922
476.94,TRANSIT,5.159999847412109,1.3279999494552612,6.852479934692383
477.94,TRANSIT,5.159999847412109,1.3200000524520874,6.811200141906738
478.94,TRANSIT,5.159999847412109,1.3760000467300415,7.100160121917725
479.94,TRANSIT,5.159999847412109,1.3359999656677246,6.8937602043151855
480.94,TRANSIT,5.159999847412109,1.3040000200271606,6.728640079498291
481.94,TRANSIT,5.159999847412109,1.3279999494552612,6.852479934692383
482.94,TRANSIT,5.159999847412109,1.3040000200271606,6.728640079498291
483.94,TRANSIT,5.159999847412109,1.3359999656677246,6.8937602043151855
484.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
485.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
486.94,DECISION,5.1519999504089355,1.4880000352859497,7.666175842285156
487.94,DECISION,5.159999847412109,1.4079999923706055,7.265279769897461
488.94,DECISION,5.159999847412109,1.472000002861023,7.59552001953125
489.94,DECISION,5.1519999504089355,1.5199999809265137,7.831039905548096
490.94,DECISION,5.1519999504089355,1.496000051498413,7.70739221572876
491.96,STANDBY,5.168000221252441,1.2319999933242798,6.366975784301758
492.94,STANDBY,5.168000221252441,1.2480000257492065,6.449664115905762
493.94,TRANSIT,5.159999847412109,1.2879999876022339,6.646080017089844
494.94,TRANSIT,5.168000221252441,1.1759999990463257,6.077568054199219
495.94,TRANSIT,5.168000221252441,1.0880000591278076,5.62278413772583
496.94,TRANSIT,5.168000221252441,1.2239999771118164,6.325632095336914
497.94,TRANSIT,5.159999847412109,1.312000036239624,6.7699198722839355
498.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
499.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
500.94,TRANSIT,5.1519999504089355,1.559999942779541,8.03711986541748
501.94,TRANSIT,5.1519999504089355,1.4880000352859497,7.666175842285156
502.94,TRANSIT,5.159999847412109,1.2799999713897705,6.604800224304199
503.94,DECISION,5.159999847412109,1.4240000247955322,7.347839832305908
504.94,DECISION,5.1519999504089355,1.503999948501587,7.748608112335205
505.94,DECISION,5.1519999504089355,1.5119999647140503,7.78982400894165
506.94,DECISION,5.159999847412109,1.4320000410079956,7.389120101928711
507.95,DECISION,5.159999847412109,1.4240000247955322,7.347839832305908
508.94,STANDBY,5.1519999504089355,1.5199999809265137,7.831039905548096
509.94,STANDBY,5.159999847412109,1.3919999599456787,7.182720184326172
510.94,TRANSIT,5.159999847412109,1.3760000467300415,7.100160121917725
511.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
512.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
513.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
514.94,TRANSIT,5.159999847412109,1.4479999542236328,7.471680164337158
515.94,TRANSIT,5.159999847412109,1.3040000200271606,6.728640079498291
516.94,TRANSIT,5.159999847412109,1.3279999494552612,6.852479934692383
517.94,TRANSIT,5.159999847412109,1.3839999437332153,7.141439914703369
518.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
519.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
520.94,DECISION,5.159999847412109,1.4639999866485596,7.5542402267456055
521.94,DECISION,5.159999847412109,1.4800000190734863,7.6367998123168945
522.94,DECISION,5.1519999504089355,1.496000051498413,7.70739221572876
523.94,DECISION,5.159999847412109,1.472000002861023,7.59552001953125
524.94,DECISION,5.159999847412109,1.3919999599456787,7.182720184326172
525.96,STANDBY,5.1519999504089355,1.4800000190734863,7.624959945678711
526.94,STANDBY,5.159999847412109,1.472000002861023,7.59552001953125
527.94,TRANSIT,5.159999847412109,1.312000036239624,6.7699198722839355
528.94,TRANSIT,5.168000221252441,1.2239999771118164,6.325632095336914
529.94,TRANSIT,5.159999847412109,1.2879999876022339,6.646080017089844
530.94,TRANSIT,5.159999847412109,1.25600004196167,6.480959892272949
531.94,TRANSIT,5.168000221252441,1.2319999933242798,6.366975784301758
532.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
533.94,TRANSIT,5.159999847412109,1.3359999656677246,6.8937602043151855
534.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
535.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
536.94,TRANSIT,5.159999847412109,1.312000036239624,6.7699198722839355
537.94,DECISION,5.159999847412109,1.4240000247955322,7.347839832305908
538.94,DECISION,5.159999847412109,1.440000057220459,7.4303998947143555
539.94,DECISION,5.159999847412109,1.3359999656677246,6.8937602043151855
540.94,DECISION,5.1519999504089355,1.5759999752044678,8.119551658630371
541.94,DECISION,5.1519999504089355,1.5440000295639038,7.95468807220459
542.95,STANDBY,5.159999847412109,1.3200000524520874,6.811200141906738
543.94,STANDBY,5.159999847412109,1.3040000200271606,6.728640079498291
544.94,TRANSIT,5.159999847412109,1.3200000524520874,6.811200141906738
545.94,TRANSIT,5.159999847412109,1.2799999713897705,6.604800224304199
546.94,TRANSIT,5.159999847412109,1.2879999876022339,6.646080017089844
547.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
548.94,TRANSIT,5.159999847412109,1.3359999656677246,6.8937602043151855
549.94,TRANSIT,5.159999847412109,1.2799999713897705,6.604800224304199
550.94,TRANSIT,5.159999847412109,1.2879999876022339,6.646080017089844
551.94,TRANSIT,5.159999847412109,1.3200000524520874,6.811200141906738
552.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
553.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
554.94,DECISION,5.159999847412109,1.4559999704360962,7.512959957122803
555.94,DECISION,5.1519999504089355,1.496000051498413,7.70739221572876
556.94,DECISION,5.1519999504089355,1.5119999647140503,7.78982400894165
557.94,DECISION,5.1519999504089355,1.600000023841858,8.243200302124023
558.94,DECISION,5.1519999504089355,1.5520000457763672,7.995903968811035
559.94,STANDBY,5.1519999504089355,1.5360000133514404,7.9134721755981445
560.94,STANDBY,5.159999847412109,1.4160000085830688,7.306560039520264
561.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
562.94,TRANSIT,5.159999847412109,1.2879999876022339,6.646080017089844
563.94,TRANSIT,5.159999847412109,1.3040000200271606,6.728640079498291
564.94,TRANSIT,5.159999847412109,1.2799999713897705,6.604800224304199
565.94,TRANSIT,5.168000221252441,1.2480000257492065,6.449664115905762
566.94,TRANSIT,5.159999847412109,1.312000036239624,6.7699198722839355
567.94,TRANSIT,5.159999847412109,1.3279999494552612,6.852479934692383
568.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
569.94,TRANSIT,5.159999847412109,1.3200000524520874,6.811200141906738
570.94,TRANSIT,5.159999847412109,1.3040000200271606,6.728640079498291
571.94,DECISION,5.159999847412109,1.4639999866485596,7.5542402267456055
572.94,DECISION,5.159999847412109,1.399999976158142,7.223999977111816
573.94,DECISION,5.1519999504089355,1.4880000352859497,7.666175842285156
574.94,DECISION,5.1519999504089355,1.472000002861023,7.583744049072266
576.0,DECISION,5.1519999504089355,1.4880000352859497,7.666175842285156
576.94,STANDBY,5.159999847412109,1.440000057220459,7.4303998947143555
577.94,STANDBY,5.159999847412109,1.3680000305175781,7.058879852294922
578.94,TRANSIT,5.159999847412109,1.3760000467300415,7.100160121917725
579.94,TRANSIT,5.159999847412109,1.399999976158142,7.223999977111816
580.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
581.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
582.94,TRANSIT,5.159999847412109,1.2879999876022339,6.646080017089844
583.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
584.94,TRANSIT,5.1519999504089355,1.496000051498413,7.70739221572876
585.94,TRANSIT,5.159999847412109,1.4240000247955322,7.347839832305908
586.94,TRANSIT,5.159999847412109,1.3760000467300415,7.100160121917725
587.94,TRANSIT,5.159999847412109,1.4479999542236328,7.471680164337158
588.94,DECISION,5.159999847412109,1.472000002861023,7.59552001953125
589.94,DECISION,5.1519999504089355,1.503999948501587,7.748608112335205
590.94,DECISION,5.159999847412109,1.4079999923706055,7.265279769897461
591.94,DECISION,5.159999847412109,1.4160000085830688,7.306560039520264
593.0,DECISION,5.159999847412109,1.3279999494552612,6.852479934692383
593.94,STANDBY,5.1519999504089355,1.4639999866485596,7.54252815246582
594.94,STANDBY,5.159999847412109,1.3680000305175781,7.058879852294922
595.94,TRANSIT,5.159999847412109,1.4160000085830688,7.306560039520264
596.94,TRANSIT,5.159999847412109,1.472000002861023,7.59552001953125
597.94,TRANSIT,5.1519999504089355,1.6720000505447388,8.614144325256348
598.94,TRANSIT,5.144000053405762,1.7200000286102295,8.84768009185791
599.94,TRANSIT,5.1519999504089355,1.6799999475479126,8.655360221862793
600.96,TRANSIT,5.1519999504089355,1.6720000505447388,8.614144325256348
601.94,TRANSIT,5.1519999504089355,1.656000018119812,8.53171157836914
602.99,TRANSIT,5.1519999504089355,1.6640000343322754,8.572928428649902
603.96,TRANSIT,5.1519999504089355,1.6720000505447388,8.614144325256348
604.94,TRANSIT,5.1519999504089355,1.6640000343322754,8.572928428649902
605.94,DECISION,5.1519999504089355,1.6160000562667847,8.325632095336914
606.94,DECISION,5.1519999504089355,1.5679999589920044,8.078335762023926
607.94,DECISION,5.1519999504089355,1.527999997138977,7.872255802154541
609.0,DECISION,5.1519999504089355,1.5679999589920044,8.078335762023926
609.94,DECISION,5.159999847412109,1.4240000247955322,7.347839832305908
610.94,STANDBY,5.1519999504089355,1.5199999809265137,7.831039905548096
611.94,STANDBY,5.159999847412109,1.4639999866485596,7.5542402267456055
612.94,TRANSIT,5.159999847412109,1.4079999923706055,7.265279769897461
613.94,TRANSIT,5.159999847412109,1.4160000085830688,7.306560039520264
614.94,TRANSIT,5.159999847412109,1.3040000200271606,6.728640079498291
615.94,TRANSIT,5.159999847412109,1.2799999713897705,6.604800224304199
616.94,TRANSIT,5.159999847412109,1.3279999494552612,6.852479934692383
617.94,TRANSIT,5.159999847412109,1.3359999656677246,6.8937602043151855
618.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
619.94,TRANSIT,5.159999847412109,1.3680000305175781,7.058879852294922
620.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
621.94,TRANSIT,5.159999847412109,1.4240000247955322,7.347839832305908
622.94,DECISION,5.159999847412109,1.4559999704360962,7.512959957122803
623.94,DECISION,5.1519999504089355,1.5520000457763672,7.995903968811035
624.94,DECISION,5.1519999504089355,1.527999997138977,7.872255802154541
625.94,DECISION,5.1519999504089355,1.527999997138977,7.872255802154541
626.96,DECISION,5.159999847412109,1.4639999866485596,7.5542402267456055
627.94,STANDBY,5.1519999504089355,1.503999948501587,7.748608112335205
628.94,STANDBY,5.1519999504089355,1.6239999532699585,8.36684799194336
629.94,TRANSIT,5.1519999504089355,1.527999997138977,7.872255802154541
630.94,TRANSIT,5.159999847412109,1.3919999599456787,7.182720184326172
631.94,TRANSIT,5.159999847412109,1.3040000200271606,6.728640079498291
632.94,TRANSIT,5.159999847412109,1.3359999656677246,6.8937602043151855
633.94,TRANSIT,5.159999847412109,1.3279999494552612,6.852479934692383
634.94,TRANSIT,5.159999847412109,1.2960000038146973,6.687359809875488
635.94,TRANSIT,5.159999847412109,1.312000036239624,6.7699198722839355
636.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
637.94,TRANSIT,5.159999847412109,1.3359999656677246,6.8937602043151855
638.94,TRANSIT,5.159999847412109,1.3680000305175781,7.058879852294922
639.94,DECISION,5.159999847412109,1.4639999866485596,7.5542402267456055
640.94,DECISION,5.1519999504089355,1.503999948501587,7.748608112335205
641.94,DECISION,5.159999847412109,1.4559999704360962,7.512959957122803
642.94,DECISION,5.159999847412109,1.4160000085830688,7.306560039520264
643.94,DECISION,5.1519999504089355,1.5839999914169312,8.160767555236816
644.94,STANDBY,5.1519999504089355,1.6080000400543213,8.284416198730469
645.94,STANDBY,5.1519999504089355,1.527999997138977,7.872255802154541
646.94,TRANSIT,5.159999847412109,1.3839999437332153,7.141439914703369
647.94,TRANSIT,5.159999847412109,1.3839999437332153,7.141439914703369
648.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
649.94,TRANSIT,5.159999847412109,1.3040000200271606,6.728640079498291
650.94,TRANSIT,5.159999847412109,1.3279999494552612,6.852479934692383
651.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
652.94,TRANSIT,5.159999847412109,1.2960000038146973,6.687359809875488
653.94,TRANSIT,5.159999847412109,1.3359999656677246,6.8937602043151855
654.94,TRANSIT,5.159999847412109,1.3200000524520874,6.811200141906738
655.94,TRANSIT,5.159999847412109,1.3200000524520874,6.811200141906738
656.94,DECISION,5.159999847412109,1.4479999542236328,7.471680164337158
657.94,DECISION,5.159999847412109,1.4639999866485596,7.5542402267456055
658.94,DECISION,5.159999847412109,1.472000002861023,7.59552001953125
659.94,DECISION,5.1519999504089355,1.503999948501587,7.748608112335205
660.95,DECISION,5.1519999504089355,1.5759999752044678,8.119551658630371
661.94,STANDBY,5.1519999504089355,1.5679999589920044,8.078335762023926
662.95,STANDBY,5.159999847412109,1.4079999923706055,7.265279769897461
663.94,TRANSIT,5.159999847412109,1.3359999656677246,6.8937602043151855
664.94,TRANSIT,5.159999847412109,1.312000036239624,6.7699198722839355
665.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
666.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
667.94,TRANSIT,5.159999847412109,1.25600004196167,6.480959892272949
668.94,TRANSIT,5.159999847412109,1.25600004196167,6.480959892272949
669.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
670.94,TRANSIT,5.159999847412109,1.3279999494552612,6.852479934692383
671.94,TRANSIT,5.159999847412109,1.3040000200271606,6.728640079498291
672.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
673.94,DECISION,5.1519999504089355,1.4559999704360962,7.501311779022217
674.94,DECISION,5.159999847412109,1.4639999866485596,7.5542402267456055
675.94,DECISION,5.1519999504089355,1.5839999914169312,8.160767555236816
676.94,DECISION,5.1519999504089355,1.5199999809265137,7.831039905548096
678.0,DECISION,5.1519999504089355,1.5839999914169312,8.160767555236816
678.94,STANDBY,5.1519999504089355,1.559999942779541,8.03711986541748
679.94,STANDBY,5.1519999504089355,1.5679999589920044,8.078335762023926
680.94,TRANSIT,5.159999847412109,1.4639999866485596,7.5542402267456055
681.94,TRANSIT,5.168000221252441,1.2400000095367432,6.40831995010376
682.94,TRANSIT,5.168000221252441,1.2239999771118164,6.325632095336914
683.94,TRANSIT,5.159999847412109,1.3040000200271606,6.728640079498291
684.94,TRANSIT,5.159999847412109,1.3200000524520874,6.811200141906738
685.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
686.94,TRANSIT,5.159999847412109,1.3200000524520874,6.811200141906738
687.94,TRANSIT,5.159999847412109,1.3760000467300415,7.100160121917725
688.94,TRANSIT,5.159999847412109,1.4559999704360962,7.512959957122803
689.96,TRANSIT,5.1519999504089355,1.5920000076293945,8.201984405517578
690.94,DECISION,5.1519999504089355,1.503999948501587,7.748608112335205
691.94,DECISION,5.1519999504089355,1.5440000295639038,7.95468807220459
692.94,DECISION,5.1519999504089355,1.5360000133514404,7.9134721755981445
693.94,DECISION,5.159999847412109,1.4639999866485596,7.5542402267456055
694.94,DECISION,5.1519999504089355,1.496000051498413,7.70739221572876
695.95,STANDBY,5.159999847412109,1.4160000085830688,7.306560039520264
696.94,STANDBY,5.159999847412109,1.4240000247955322,7.347839832305908
697.94,TRANSIT,5.1519999504089355,1.5119999647140503,7.78982400894165
698.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
699.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
700.94,TRANSIT,5.159999847412109,1.3040000200271606,6.728640079498291
701.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
702.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
703.94,TRANSIT,5.159999847412109,1.3680000305175781,7.058879852294922
704.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
705.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
706.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
707.94,DECISION,5.159999847412109,1.4479999542236328,7.471680164337158
708.94,DECISION,5.1519999504089355,1.5199999809265137,7.831039905548096
709.94,DECISION,5.1519999504089355,1.503999948501587,7.748608112335205
710.97,DECISION,5.159999847412109,1.399999976158142,7.223999977111816
711.94,DECISION,5.159999847412109,1.3919999599456787,7.182720184326172
712.94,STANDBY,5.1519999504089355,1.5839999914169312,8.160767555236816
713.94,STANDBY,5.1519999504089355,1.5199999809265137,7.831039905548096
714.94,TRANSIT,5.159999847412109,1.3839999437332153,7.141439914703369
715.94,TRANSIT,5.159999847412109,1.3359999656677246,6.8937602043151855
716.94,TRANSIT,5.159999847412109,1.4079999923706055,7.265279769897461
717.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
718.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
719.94,TRANSIT,5.159999847412109,1.3680000305175781,7.058879852294922
720.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
721.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
722.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
723.94,TRANSIT,5.159999847412109,1.312000036239624,6.7699198722839355
724.94,DECISION,5.159999847412109,1.4639999866485596,7.5542402267456055
725.94,DECISION,5.1519999504089355,1.4880000352859497,7.666175842285156
726.94,DECISION,5.1519999504089355,1.496000051498413,7.70739221572876
727.94,DECISION,5.1519999504089355,1.600000023841858,8.243200302124023
728.96,DECISION,5.1519999504089355,1.559999942779541,8.03711986541748
729.94,STANDBY,5.1519999504089355,1.4880000352859497,7.666175842285156
730.94,STANDBY,5.1519999504089355,1.4800000190734863,7.624959945678711
731.95,TRANSIT,5.159999847412109,1.440000057220459,7.4303998947143555
732.94,TRANSIT,5.159999847412109,1.4160000085830688,7.306560039520264
733.94,TRANSIT,5.159999847412109,1.25600004196167,6.480959892272949
734.94,TRANSIT,5.159999847412109,1.312000036239624,6.7699198722839355
735.94,TRANSIT,5.159999847412109,1.3359999656677246,6.8937602043151855
736.94,TRANSIT,5.159999847412109,1.3040000200271606,6.728640079498291
737.94,TRANSIT,5.159999847412109,1.3359999656677246,6.8937602043151855
738.94,TRANSIT,5.159999847412109,1.3359999656677246,6.8937602043151855
739.94,TRANSIT,5.159999847412109,1.3040000200271606,6.728640079498291
740.94,TRANSIT,5.159999847412109,1.3279999494552612,6.852479934692383
741.94,DECISION,5.159999847412109,1.4559999704360962,7.512959957122803
742.94,DECISION,5.1519999504089355,1.600000023841858,8.243200302124023
743.94,DECISION,5.1519999504089355,1.559999942779541,8.03711986541748
744.94,DECISION,5.1519999504089355,1.4800000190734863,7.624959945678711
745.94,DECISION,5.1519999504089355,1.527999997138977,7.872255802154541
746.95,STANDBY,5.1519999504089355,1.5119999647140503,7.78982400894165
747.94,STANDBY,5.1519999504089355,1.5440000295639038,7.95468807220459
748.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
749.94,TRANSIT,5.159999847412109,1.4079999923706055,7.265279769897461
750.94,TRANSIT,5.159999847412109,1.2960000038146973,6.687359809875488
751.94,TRANSIT,5.159999847412109,1.2799999713897705,6.604800224304199
752.94,TRANSIT,5.159999847412109,1.2640000581741333,6.522240161895752
753.94,TRANSIT,5.159999847412109,1.3200000524520874,6.811200141906738
754.94,TRANSIT,5.168000221252441,1.2239999771118164,6.325632095336914
755.94,TRANSIT,5.159999847412109,1.2640000581741333,6.522240161895752
756.94,TRANSIT,5.1519999504089355,1.5520000457763672,7.995903968811035
757.94,TRANSIT,5.144000053405762,1.687999963760376,8.683072090148926
758.94,DECISION,5.144000053405762,1.7120000123977661,8.806528091430664
759.94,DECISION,5.144000053405762,1.74399995803833,8.971136093139648
760.94,DECISION,5.144000053405762,1.74399995803833,8.971136093139648
761.94,DECISION,5.144000053405762,1.7120000123977661,8.806528091430664
762.94,DECISION,5.144000053405762,1.74399995803833,8.971136093139648
763.94,STANDBY,5.144000053405762,1.7359999418258667,8.929984092712402
764.94,STANDBY,5.144000053405762,1.7039999961853027,8.765376091003418
765.98,TRANSIT,5.144000053405762,1.6959999799728394,8.724224090576172
766.94,TRANSIT,5.144000053405762,1.6799999475479126,8.64192008972168
767.94,TRANSIT,5.1519999504089355,1.6640000343322754,8.572928428649902
768.94,TRANSIT,5.144000053405762,1.7120000123977661,8.806528091430664
769.94,TRANSIT,5.1519999504089355,1.6640000343322754,8.572928428649902
770.94,TRANSIT,5.159999847412109,1.4559999704360962,7.512959957122803
771.94,TRANSIT,5.1519999504089355,1.5360000133514404,7.9134721755981445
772.94,TRANSIT,5.1519999504089355,1.5119999647140503,7.78982400894165
773.94,TRANSIT,5.1519999504089355,1.5119999647140503,7.78982400894165
774.94,TRANSIT,5.1519999504089355,1.5440000295639038,7.95468807220459
775.94,DECISION,5.1519999504089355,1.5759999752044678,8.119551658630371
776.94,DECISION,5.1519999504089355,1.5520000457763672,7.995903968811035
777.94,DECISION,5.1519999504089355,1.4880000352859497,7.666175842285156
778.94,DECISION,5.1519999504089355,1.503999948501587,7.748608112335205
779.95,DECISION,5.159999847412109,1.440000057220459,7.4303998947143555
780.94,STANDBY,5.1519999504089355,1.5360000133514404,7.9134721755981445
781.94,STANDBY,5.1519999504089355,1.6080000400543213,8.284416198730469
782.94,TRANSIT,5.159999847412109,1.4559999704360962,7.512959957122803
783.94,TRANSIT,5.159999847412109,1.312000036239624,6.7699198722839355
784.94,TRANSIT,5.159999847412109,1.3279999494552612,6.852479934692383
785.94,TRANSIT,5.159999847412109,1.3200000524520874,6.811200141906738
786.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
787.94,TRANSIT,5.159999847412109,1.3359999656677246,6.8937602043151855
