timestamp_s,mode,voltage_V,current_A,power_W
464.94,TRANSIT,5.159999847412109,1.3279999494552612,6.852479934692383
465.94,TRANSIT,5.159999847412109,1.3279999494552612,6.852479934692383
466.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
467.94,TRANSIT,5.159999847412109,1.3760000467300415,7.100160121917725
468.94,TRANSIT,5.159999847412109,1.4479999542236328,7.471680164337158
469.94,DECISION,5.1519999504089355,1.496000051498413,7.70739221572876
470.94,DECISION,5.159999847412109,1.4559999704360962,7.512959957122803
471.94,DECISION,5.159999847412109,1.3919999599456787,7.182720184326172
472.94,DECISION,5.1519999504089355,1.5839999914169312,8.160767555236816
473.94,DECISION,5.1519999504089355,1.6160000562667847,8.325632095336914
474.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
475.94,STANDBY,5.159999847412109,1.399999976158142,7.223999977111816
476.94,TRANSIT,5.159999847412109,1.4160000085830688,7.306560039520264
477.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
478.94,TRANSIT,5.159999847412109,1.3200000524520874,6.811200141906738
479.94,TRANSIT,5.159999847412109,1.3359999656677246,6.8937602043151855
480.94,TRANSIT,5.159999847412109,1.3359999656677246,6.8937602043151855
481.94,TRANSIT,5.159999847412109,1.3200000524520874,6.811200141906738
482.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
483.94,TRANSIT,5.159999847412109,1.312000036239624,6.7699198722839355
484.94,TRANSIT,5.159999847412109,1.3200000524520874,6.811200141906738
485.94,TRANSIT,5.159999847412109,1.4240000247955322,7.347839832305908
486.94,DECISION,5.159999847412109,1.4479999542236328,7.471680164337158
487.94,DECISION,5.1519999504089355,1.4880000352859497,7.666175842285156
488.94,DECISION,5.159999847412109,1.440000057220459,7.4303998947143555
489.94,DECISION,5.1519999504089355,1.559999942779541,8.03711986541748
490.94,DECISION,5.1519999504089355,1.5679999589920044,8.078335762023926
491.94,STANDBY,5.1519999504089355,1.559999942779541,8.03711986541748
492.94,STANDBY,5.159999847412109,1.343999981880188,6.93503999710083
493.94,TRANSIT,5.159999847412109,1.312000036239624,6.7699198722839355
494.94,TRANSIT,5.159999847412109,1.3359999656677246,6.8937602043151855
495.94,TRANSIT,5.159999847412109,1.3359999656677246,6.8937602043151855
496.94,TRANSIT,5.159999847412109,1.2640000581741333,6.522240161895752
497.94,TRANSIT,5.168000221252441,1.2000000476837158,6.201600074768066
498.94,TRANSIT,5.159999847412109,1.3680000305175781,7.058879852294922
499.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
500.94,TRANSIT,5.159999847412109,1.312000036239624,6.7699198722839355
501.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
502.94,TRANSIT,5.159999847412109,1.4240000247955322,7.347839832305908
503.94,DECISION,5.159999847412109,1.4559999704360962,7.512959957122803
504.94,DECISION,5.1519999504089355,1.5759999752044678,8.119551658630371
505.94,DECISION,5.1519999504089355,1.600000023841858,8.243200302124023
506.94,DECISION,5.1519999504089355,1.5759999752044678,8.119551658630371
507.94,DECISION,5.1519999504089355,1.5679999589920044,8.078335762023926
508.94,STANDBY,5.1519999504089355,1.6239999532699585,8.36684799194336
509.94,STANDBY,5.159999847412109,1.4559999704360962,7.512959957122803
510.94,TRANSIT,5.159999847412109,1.3200000524520874,6.811200141906738
511.94,TRANSIT,5.168000221252441,1.2000000476837158,6.201600074768066
512.94,TRANSIT,5.159999847412109,1.3040000200271606,6.728640079498291
513.94,TRANSIT,5.159999847412109,1.3200000524520874,6.811200141906738
514.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
515.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
516.94,TRANSIT,5.159999847412109,1.2960000038146973,6.687359809875488
517.94,TRANSIT,5.159999847412109,1.4479999542236328,7.471680164337158
518.95,TRANSIT,5.1519999504089355,1.5440000295639038,7.95468807220459
519.94,TRANSIT,5.1519999504089355,1.5759999752044678,8.119551658630371
520.94,DECISION,5.1519999504089355,1.5759999752044678,8.119551658630371
521.94,DECISION,5.1519999504089355,1.5679999589920044,8.078335762023926
522.94,DECISION,5.1519999504089355,1.496000051498413,7.70739221572876
523.94,DECISION,5.1519999504089355,1.4800000190734863,7.624959945678711
524.94,DECISION,5.159999847412109,1.4559999704360962,7.512959957122803
525.94,STANDBY,5.159999847412109,1.4479999542236328,7.471680164337158
526.94,STANDBY,5.1519999504089355,1.5759999752044678,8.119551658630371
527.94,TRANSIT,5.159999847412109,1.3680000305175781,7.058879852294922
528.94,TRANSIT,5.159999847412109,1.3359999656677246,6.8937602043151855
529.94,TRANSIT,5.159999847412109,1.3040000200271606,6.728640079498291
530.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
531.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
532.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
533.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
534.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
535.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
536.94,TRANSIT,5.159999847412109,1.440000057220459,7.4303998947143555
537.94,DECISION,5.1519999504089355,1.4880000352859497,7.666175842285156
538.94,DECISION,5.1519999504089355,1.503999948501587,7.748608112335205
539.94,DECISION,5.159999847412109,1.440000057220459,7.4303998947143555
540.94,DECISION,5.159999847412109,1.3919999599456787,7.182720184326172
541.94,DECISION,5.1519999504089355,1.5920000076293945,8.201984405517578
542.94,STANDBY,5.1519999504089355,1.4880000352859497,7.666175842285156
543.94,STANDBY,5.159999847412109,1.399999976158142,7.223999977111816
544.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
545.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
546.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
547.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
548.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
549.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
550.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
551.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
552.94,TRANSIT,5.159999847412109,1.3279999494552612,6.852479934692383
553.94,TRANSIT,5.159999847412109,1.440000057220459,7.4303998947143555
554.94,DECISION,5.1519999504089355,1.496000051498413,7.70739221572876
555.94,DECISION,5.1519999504089355,1.4880000352859497,7.666175842285156
556.94,DECISION,5.1519999504089355,1.5759999752044678,8.119551658630371
557.94,DECISION,5.1519999504089355,1.5119999647140503,7.78982400894165
558.94,DECISION,5.159999847412109,1.440000057220459,7.4303998947143555
559.94,STANDBY,5.1519999504089355,1.4800000190734863,7.624959945678711
560.94,STANDBY,5.159999847412109,1.3760000467300415,7.100160121917725
561.94,TRANSIT,5.1519999504089355,1.496000051498413,7.70739221572876
562.94,TRANSIT,5.159999847412109,1.2480000257492065,6.439680099487305
563.94,TRANSIT,5.159999847412109,1.3040000200271606,6.728640079498291
564.94,TRANSIT,5.159999847412109,1.312000036239624,6.7699198722839355
565.94,TRANSIT,5.159999847412109,1.3200000524520874,6.811200141906738
566.94,TRANSIT,5.159999847412109,1.312000036239624,6.7699198722839355
567.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
568.94,TRANSIT,5.159999847412109,1.3040000200271606,6.728640079498291
569.94,TRANSIT,5.159999847412109,1.3200000524520874,6.811200141906738
570.94,TRANSIT,5.159999847412109,1.4479999542236328,7.471680164337158
571.94,DECISION,5.1519999504089355,1.600000023841858,8.243200302124023
572.94,DECISION,5.1519999504089355,1.600000023841858,8.243200302124023
573.94,DECISION,5.159999847412109,1.3839999437332153,7.141439914703369
574.94,DECISION,5.159999847412109,1.4479999542236328,7.471680164337158
575.94,DECISION,5.1519999504089355,1.527999997138977,7.872255802154541
576.94,STANDBY,5.1519999504089355,1.5839999914169312,8.160767555236816
577.94,STANDBY,5.159999847412109,1.399999976158142,7.223999977111816
578.94,TRANSIT,5.159999847412109,1.312000036239624,6.7699198722839355
579.94,TRANSIT,5.159999847412109,1.2960000038146973,6.687359809875488
580.94,TRANSIT,5.159999847412109,1.2799999713897705,6.604800224304199
581.94,TRANSIT,5.159999847412109,1.2879999876022339,6.646080017089844
582.94,TRANSIT,5.159999847412109,1.2960000038146973,6.687359809875488
583.94,TRANSIT,5.168000221252441,1.2319999933242798,6.366975784301758
584.94,TRANSIT,5.159999847412109,1.2799999713897705,6.604800224304199
585.94,TRANSIT,5.159999847412109,1.4559999704360962,7.512959957122803
586.94,TRANSIT,5.144000053405762,1.6959999799728394,8.724224090576172
587.94,TRANSIT,5.144000053405762,1.6959999799728394,8.724224090576172
588.94,DECISION,5.144000053405762,1.7359999418258667,8.929984092712402
589.94,DECISION,5.144000053405762,1.7359999418258667,8.929984092712402
590.94,DECISION,5.144000053405762,1.74399995803833,8.971136093139648
591.94,DECISION,5.144000053405762,1.74399995803833,8.971136093139648
592.94,DECISION,5.144000053405762,1.7280000448226929,8.888832092285156
593.94,STANDBY,5.144000053405762,1.687999963760376,8.683072090148926
594.95,STANDBY,5.144000053405762,1.687999963760376,8.683072090148926
596.51,TRANSIT,5.144000053405762,1.687999963760376,8.683072090148926
596.94,TRANSIT,5.144000053405762,1.687999963760376,8.683072090148926
597.94,TRANSIT,5.144000053405762,1.687999963760376,8.683072090148926
598.94,TRANSIT,5.144000053405762,1.7200000286102295,8.84768009185791
599.94,TRANSIT,5.1519999504089355,1.4880000352859497,7.666175842285156
600.94,TRANSIT,5.159999847412109,1.4559999704360962,7.512959957122803
601.94,TRANSIT,5.1519999504089355,1.527999997138977,7.872255802154541
602.94,TRANSIT,5.1519999504089355,1.496000051498413,7.70739221572876
603.94,TRANSIT,5.1519999504089355,1.559999942779541,8.03711986541748
604.94,TRANSIT,5.1519999504089355,1.559999942779541,8.03711986541748
605.94,DECISION,5.1519999504089355,1.6160000562667847,8.325632095336914
606.94,DECISION,5.1519999504089355,1.5119999647140503,7.78982400894165
607.94,DECISION,5.1519999504089355,1.472000002861023,7.583744049072266
608.94,DECISION,5.159999847412109,1.3919999599456787,7.182720184326172
609.94,DECISION,5.1519999504089355,1.5679999589920044,8.078335762023926
610.94,STANDBY,5.1519999504089355,1.600000023841858,8.243200302124023
611.94,STANDBY,5.159999847412109,1.4559999704360962,7.512959957122803
612.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
613.94,TRANSIT,5.159999847412109,1.3200000524520874,6.811200141906738
614.94,TRANSIT,5.159999847412109,1.3040000200271606,6.728640079498291
615.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
616.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
617.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
618.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
619.94,TRANSIT,5.159999847412109,1.3680000305175781,7.058879852294922
620.94,TRANSIT,5.159999847412109,1.399999976158142,7.223999977111816
621.94,TRANSIT,5.159999847412109,1.4240000247955322,7.347839832305908
622.94,DECISION,5.1519999504089355,1.4880000352859497,7.666175842285156
623.94,DECISION,5.159999847412109,1.4079999923706055,7.265279769897461
624.94,DECISION,5.1519999504089355,1.5440000295639038,7.95468807220459
625.94,DECISION,5.1519999504089355,1.503999948501587,7.748608112335205
626.96,DECISION,5.1519999504089355,1.6160000562667847,8.325632095336914
627.94,STANDBY,5.1519999504089355,1.5839999914169312,8.160767555236816
628.94,STANDBY,5.1519999504089355,1.5839999914169312,8.160767555236816
629.94,TRANSIT,5.159999847412109,1.4079999923706055,7.265279769897461
630.94,TRANSIT,5.159999847412109,1.4160000085830688,7.306560039520264
631.94,TRANSIT,5.159999847412109,1.3359999656677246,6.8937602043151855
632.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
633.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
634.94,TRANSIT,5.159999847412109,1.3359999656677246,6.8937602043151855
635.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
636.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
637.94,TRANSIT,5.159999847412109,1.3680000305175781,7.058879852294922
638.94,TRANSIT,5.1519999504089355,1.4800000190734863,7.624959945678711
639.94,DECISION,5.1519999504089355,1.4800000190734863,7.624959945678711
640.94,DECISION,5.159999847412109,1.4559999704360962,7.512959957122803
641.95,DECISION,5.1519999504089355,1.5520000457763672,7.995903968811035
642.94,DECISION,5.159999847412109,1.4320000410079956,7.389120101928711
643.94,DECISION,5.159999847412109,1.4639999866485596,7.5542402267456055
644.96,STANDBY,5.1519999504089355,1.5679999589920044,8.078335762023926
645.94,STANDBY,5.1519999504089355,1.5199999809265137,7.831039905548096
646.94,TRANSIT,5.1519999504089355,1.527999997138977,7.872255802154541
647.94,TRANSIT,5.159999847412109,1.4320000410079956,7.389120101928711
648.94,TRANSIT,5.159999847412109,1.25600004196167,6.480959892272949
649.94,TRANSIT,5.159999847412109,1.3040000200271606,6.728640079498291
650.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
651.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
652.94,TRANSIT,5.159999847412109,1.3760000467300415,7.100160121917725
653.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
654.94,TRANSIT,5.159999847412109,1.3359999656677246,6.8937602043151855
655.94,TRANSIT,5.159999847412109,1.4639999866485596,7.5542402267456055
656.94,DECISION,5.159999847412109,1.4559999704360962,7.512959957122803
657.94,DECISION,5.1519999504089355,1.4800000190734863,7.624959945678711
658.94,DECISION,5.1519999504089355,1.5520000457763672,7.995903968811035
659.94,DECISION,5.159999847412109,1.440000057220459,7.4303998947143555
660.95,DECISION,5.1519999504089355,1.5440000295639038,7.95468807220459
661.94,STANDBY,5.1519999504089355,1.559999942779541,8.03711986541748
663.0,STANDBY,5.159999847412109,1.440000057220459,7.4303998947143555
663.94,TRANSIT,5.1519999504089355,1.4800000190734863,7.624959945678711
664.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
665.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
666.94,TRANSIT,5.159999847412109,1.312000036239624,6.7699198722839355
667.94,TRANSIT,5.159999847412109,1.312000036239624,6.7699198722839355
668.94,TRANSIT,5.159999847412109,1.312000036239624,6.7699198722839355
669.94,TRANSIT,5.159999847412109,1.2640000581741333,6.522240161895752
670.94,TRANSIT,5.159999847412109,1.3200000524520874,6.811200141906738
671.94,TRANSIT,5.159999847412109,1.2799999713897705,6.604800224304199
672.94,TRANSIT,5.159999847412109,1.4160000085830688,7.306560039520264
673.94,DECISION,5.1519999504089355,1.5759999752044678,8.119551658630371
674.94,DECISION,5.144000053405762,1.7120000123977661,8.806528091430664
675.94,DECISION,5.144000053405762,1.7280000448226929,8.888832092285156
676.94,DECISION,5.144000053405762,1.7280000448226929,8.888832092285156
677.94,DECISION,5.144000053405762,1.687999963760376,8.683072090148926
679.05,STANDBY,5.1519999504089355,1.6799999475479126,8.655360221862793
679.94,STANDBY,5.144000053405762,1.687999963760376,8.683072090148926
681.28,TRANSIT,5.144000053405762,1.6799999475479126,8.64192008972168
681.94,TRANSIT,5.144000053405762,1.6959999799728394,8.724224090576172
682.94,TRANSIT,5.144000053405762,1.7200000286102295,8.84768009185791
683.94,TRANSIT,5.1519999504089355,1.687999963760376,8.696576118469238
684.94,TRANSIT,5.144000053405762,1.7200000286102295,8.84768009185791
685.94,TRANSIT,5.144000053405762,1.7280000448226929,8.888832092285156
686.94,TRANSIT,5.144000053405762,1.7039999961853027,8.765376091003418
687.94,TRANSIT,5.1519999504089355,1.496000051498413,7.70739221572876
688.94,TRANSIT,5.1519999504089355,1.4880000352859497,7.666175842285156
689.94,TRANSIT,5.1519999504089355,1.600000023841858,8.243200302124023
690.94,DECISION,5.1519999504089355,1.6080000400543213,8.284416198730469
691.94,DECISION,5.1519999504089355,1.559999942779541,8.03711986541748
692.94,DECISION,5.1519999504089355,1.6799999475479126,8.655360221862793
693.94,DECISION,5.1519999504089355,1.6640000343322754,8.572928428649902
694.94,DECISION,5.1519999504089355,1.6239999532699585,8.36684799194336
695.94,STANDBY,5.1519999504089355,1.6480000019073486,8.490495681762695
696.96,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
697.94,TRANSIT,5.144000053405762,1.7039999961853027,8.765376091003418
698.94,TRANSIT,5.144000053405762,1.7280000448226929,8.888832092285156
699.94,TRANSIT,5.144000053405762,1.6959999799728394,8.724224090576172
700.94,TRANSIT,5.159999847412109,1.399999976158142,7.223999977111816
701.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
702.94,TRANSIT,5.159999847412109,1.3839999437332153,7.141439914703369
703.94,TRANSIT,5.159999847412109,1.3919999599456787,7.182720184326172
704.94,TRANSIT,5.159999847412109,1.3760000467300415,7.100160121917725
705.94,TRANSIT,5.159999847412109,1.3760000467300415,7.100160121917725
706.94,TRANSIT,5.159999847412109,1.440000057220459,7.4303998947143555
707.94,DECISION,5.1519999504089355,1.4880000352859497,7.666175842285156
708.94,DECISION,5.1519999504089355,1.503999948501587,7.748608112335205
709.94,DECISION,5.1519999504089355,1.527999997138977,7.872255802154541
710.94,DECISION,5.1519999504089355,1.6239999532699585,8.36684799194336
711.94,DECISION,5.1519999504089355,1.5759999752044678,8.119551658630371
712.94,STANDBY,5.1519999504089355,1.559999942779541,8.03711986541748
713.96,STANDBY,5.1519999504089355,1.6319999694824219,8.408063888549805
715.28,TRANSIT,5.1519999504089355,1.6480000019073486,8.490495681762695
715.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
716.94,TRANSIT,5.159999847412109,1.3839999437332153,7.141439914703369
717.94,TRANSIT,5.159999847412109,1.2960000038146973,6.687359809875488
718.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
719.94,TRANSIT,5.159999847412109,1.3279999494552612,6.852479934692383
720.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
721.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
722.94,TRANSIT,5.159999847412109,1.3359999656677246,6.8937602043151855
723.94,TRANSIT,5.159999847412109,1.4320000410079956,7.389120101928711
724.94,DECISION,5.1519999504089355,1.503999948501587,7.748608112335205
725.94,DECISION,5.159999847412109,1.4479999542236328,7.471680164337158
726.94,DECISION,5.1519999504089355,1.496000051498413,7.70739221572876
727.94,DECISION,5.1519999504089355,1.4880000352859497,7.666175842285156
728.94,DECISION,5.159999847412109,1.4320000410079956,7.389120101928711
730.05,STANDBY,5.1519999504089355,1.5920000076293945,8.201984405517578
730.94,STANDBY,5.1519999504089355,1.6319999694824219,8.408063888549805
731.94,TRANSIT,5.1519999504089355,1.472000002861023,7.583744049072266
732.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
733.94,TRANSIT,5.159999847412109,1.312000036239624,6.7699198722839355
734.94,TRANSIT,5.159999847412109,1.3200000524520874,6.811200141906738
735.94,TRANSIT,5.159999847412109,1.2879999876022339,6.646080017089844
736.94,TRANSIT,5.159999847412109,1.3359999656677246,6.8937602043151855
737.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
738.94,TRANSIT,5.159999847412109,1.2719999551773071,6.5635199546813965
739.94,TRANSIT,5.159999847412109,1.2640000581741333,6.522240161895752
740.94,TRANSIT,5.159999847412109,1.4320000410079956,7.389120101928711
741.94,DECISION,5.1519999504089355,1.687999963760376,8.696576118469238
742.94,DECISION,5.1519999504089355,1.6480000019073486,8.490495681762695
743.94,DECISION,5.1519999504089355,1.6160000562667847,8.325632095336914
744.94,DECISION,5.1519999504089355,1.6160000562667847,8.325632095336914
745.94,DECISION,5.1519999504089355,1.5360000133514404,7.9134721755981445
746.95,STANDBY,5.1519999504089355,1.6319999694824219,8.408063888549805
747.94,STANDBY,5.1519999504089355,1.6080000400543213,8.284416198730469
748.94,TRANSIT,5.1519999504089355,1.5679999589920044,8.078335762023926
749.94,TRANSIT,5.1519999504089355,1.496000051498413,7.70739221572876
750.94,TRANSIT,5.1519999504089355,1.496000051498413,7.70739221572876
751.94,TRANSIT,5.159999847412109,1.4479999542236328,7.471680164337158
752.94,TRANSIT,5.159999847412109,1.3919999599456787,7.182720184326172
753.94,TRANSIT,5.159999847412109,1.3680000305175781,7.058879852294922
754.94,TRANSIT,5.159999847412109,1.3680000305175781,7.058879852294922
755.94,TRANSIT,5.159999847412109,1.3680000305175781,7.058879852294922
756.94,TRANSIT,5.159999847412109,1.3680000305175781,7.058879852294922
757.94,TRANSIT,5.159999847412109,1.440000057220459,7.4303998947143555
758.94,DECISION,5.1519999504089355,1.503999948501587,7.748608112335205
759.94,DECISION,5.1519999504089355,1.4880000352859497,7.666175842285156
760.94,DECISION,5.1519999504089355,1.5520000457763672,7.995903968811035
761.95,DECISION,5.1519999504089355,1.5679999589920044,8.078335762023926
763.07,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
763.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
764.94,STANDBY,5.1519999504089355,1.527999997138977,7.872255802154541
765.94,TRANSIT,5.159999847412109,1.3839999437332153,7.141439914703369
766.94,TRANSIT,5.168000221252441,1.215999960899353,6.284287929534912
767.94,TRANSIT,5.159999847412109,1.2960000038146973,6.687359809875488
768.94,TRANSIT,5.159999847412109,1.25600004196167,6.480959892272949
769.94,TRANSIT,5.168000221252441,1.1759999990463257,6.077568054199219
770.94,TRANSIT,5.168000221252441,1.184000015258789,6.118912220001221
771.94,TRANSIT,5.159999847412109,1.3040000200271606,6.728640079498291
772.94,TRANSIT,5.159999847412109,1.2719999551773071,6.5635199546813965
773.94,TRANSIT,5.168000221252441,1.1360000371932983,5.870848178863525
774.94,TRANSIT,5.159999847412109,1.3279999494552612,6.852479934692383
775.94,DECISION,5.159999847412109,1.4240000247955322,7.347839832305908
776.94,DECISION,5.159999847412109,1.3760000467300415,7.100160121917725
777.94,DECISION,5.1519999504089355,1.503999948501587,7.748608112335205
778.96,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
779.94,DECISION,5.159999847412109,1.4320000410079956,7.389120101928711
780.94,STANDBY,5.1519999504089355,1.5920000076293945,8.201984405517578
782.02,TRANSIT,5.159999847412109,1.4559999704360962,7.512959957122803
782.98,TRANSIT,5.1519999504089355,1.559999942779541,8.03711986541748
783.94,TRANSIT,5.168000221252441,1.2239999771118164,6.325632095336914
784.94,TRANSIT,5.168000221252441,1.184000015258789,6.118912220001221
785.94,TRANSIT,5.168000221252441,1.2400000095367432,6.40831995010376
786.94,TRANSIT,5.168000221252441,1.184000015258789,6.118912220001221
787.94,TRANSIT,5.168000221252441,1.159999966621399,5.994880199432373
788.94,TRANSIT,5.168000221252441,1.2000000476837158,6.201600074768066
789.94,TRANSIT,5.168000221252441,1.2319999933242798,6.366975784301758
790.94,TRANSIT,5.168000221252441,1.2000000476837158,6.201600074768066
791.94,TRANSIT,5.159999847412109,1.312000036239624,6.7699198722839355
792.94,DECISION,5.159999847412109,1.3919999599456787,7.182720184326172
793.94,DECISION,5.159999847412109,1.2640000581741333,6.522240161895752
794.94,DECISION,5.159999847412109,1.440000057220459,7.4303998947143555
795.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
796.94,DECISION,5.1519999504089355,1.5839999914169312,8.160767555236816
797.94,STANDBY,5.1519999504089355,1.6160000562667847,8.325632095336914
798.94,STANDBY,5.1519999504089355,1.4880000352859497,7.666175842285156
799.94,TRANSIT,5.1519999504089355,1.5360000133514404,7.9134721755981445
800.94,TRANSIT,5.168000221252441,1.2319999933242798,6.366975784301758
801.94,TRANSIT,5.168000221252441,1.1360000371932983,5.870848178863525
802.94,TRANSIT,5.168000221252441,1.1200000047683716,5.7881598472595215
803.94,TRANSIT,5.168000221252441,1.2319999933242798,6.366975784301758
804.94,TRANSIT,5.159999847412109,1.2480000257492065,6.439680099487305
805.94,TRANSIT,5.168000221252441,1.2319999933242798,6.366975784301758
806.94,TRANSIT,5.168000221252441,1.1440000534057617,5.912191867828369
807.94,TRANSIT,5.168000221252441,1.2079999446868896,6.24294376373291
808.94,TRANSIT,5.159999847412109,1.312000036239624,6.7699198722839355
809.94,DECISION,5.159999847412109,1.3919999599456787,7.182720184326172
810.94,DECISION,5.159999847412109,1.3760000467300415,7.100160121917725
811.96,DECISION,5.159999847412109,1.4559999704360962,7.512959957122803
812.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
814.0,DECISION,5.159999847412109,1.399999976158142,7.223999977111816
814.94,STANDBY,5.159999847412109,1.3760000467300415,7.100160121917725
815.94,STANDBY,5.1519999504089355,1.559999942779541,8.03711986541748
816.94,TRANSIT,5.1519999504089355,1.527999997138977,7.872255802154541
817.94,TRANSIT,5.159999847412109,1.3359999656677246,6.8937602043151855
818.94,TRANSIT,5.159999847412109,1.2960000038146973,6.687359809875488
819.94,TRANSIT,5.168000221252441,1.2079999446868896,6.24294376373291
820.94,TRANSIT,5.168000221252441,1.1119999885559082,5.746816158294678
821.94,TRANSIT,5.168000221252441,1.2480000257492065,6.449664115905762
822.94,TRANSIT,5.168000221252441,1.1440000534057617,5.912191867828369
823.94,TRANSIT,5.168000221252441,1.1039999723434448,5.705471992492676
824.94,TRANSIT,5.168000221252441,1.1200000047683716,5.7881598472595215
825.94,TRANSIT,5.159999847412109,1.3200000524520874,6.811200141906738
826.94,DECISION,5.159999847412109,1.3680000305175781,7.058879852294922
827.94,DECISION,5.159999847412109,1.3680000305175781,7.058879852294922
828.94,DECISION,5.159999847412109,1.4320000410079956,7.389120101928711
829.94,DECISION,5.1519999504089355,1.6080000400543213,8.284416198730469
830.94,DECISION,5.1519999504089355,1.5199999809265137,7.831039905548096
831.94,STANDBY,5.1519999504089355,1.503999948501587,7.748608112335205
832.94,STANDBY,5.1519999504089355,1.559999942779541,8.03711986541748
834.0,TRANSIT,5.1519999504089355,1.6239999532699585,8.36684799194336
834.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
835.94,TRANSIT,5.159999847412109,1.399999976158142,7.223999977111816
836.94,TRANSIT,5.168000221252441,1.1679999828338623,6.036223888397217
837.94,TRANSIT,5.168000221252441,1.0959999561309814,5.664127826690674
838.94,TRANSIT,5.168000221252441,1.1519999504089355,5.953536033630371
839.94,TRANSIT,5.159999847412109,1.2640000581741333,6.522240161895752
840.94,TRANSIT,5.168000221252441,1.1200000047683716,5.7881598472595215
841.94,TRANSIT,5.168000221252441,1.159999966621399,5.994880199432373
842.94,TRANSIT,5.159999847412109,1.2719999551773071,6.5635199546813965
843.94,DECISION,5.159999847412109,1.3839999437332153,7.141439914703369
844.94,DECISION,5.159999847412109,1.312000036239624,6.7699198722839355
845.94,DECISION,5.1519999504089355,1.496000051498413,7.70739221572876
846.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
847.94,DECISION,5.1519999504089355,1.503999948501587,7.748608112335205
848.96,STANDBY,5.1519999504089355,1.5920000076293945,8.201984405517578
849.94,STANDBY,5.1519999504089355,1.5440000295639038,7.95468807220459
850.97,TRANSIT,5.1519999504089355,1.5839999914169312,8.160767555236816
851.94,TRANSIT,5.1519999504089355,1.5119999647140503,7.78982400894165
852.95,TRANSIT,5.168000221252441,1.215999960899353,6.284287929534912
853.94,TRANSIT,5.168000221252441,1.1039999723434448,5.705471992492676
854.94,TRANSIT,5.168000221252441,1.1360000371932983,5.870848178863525
855.94,TRANSIT,5.168000221252441,1.2000000476837158,6.201600074768066
856.94,TRANSIT,5.168000221252441,1.184000015258789,6.118912220001221
857.94,TRANSIT,5.168000221252441,1.25600004196167,6.4910078048706055
